Time,0
0,-0.00139986466391184
0.0001,0.00562352694592262
0.0002,0.000903040821703059
0.0003,0.000651279193151792
0.0004,-0.00224302251692393
0.0005,0.0028640988960854
0.0006,0.0107318465270444
0.0007,0.00365323219168461
0.0008,0.00303441290436978
0.0009,-0.00082969752894068
0.001,0.0055869371345902
0.0011,-0.00642672910088894
0.0012,0.00338041476100253
0.0013,-0.00470764034969748
0.0014,-0.00241098949168229
0.0015,-0.0027749897987495
0.0016,0.0017538390152318
0.0017,-0.00229525783851382
0.0018,-0.00156604501585417
0.0019,0.000743497711076115
0.002,0.00570734379729933
0.0021,-0.00106813047473339
0.0022,-0.00200300300851738
0.0023,-0.00668784704297073
0.0024,0.000488352132434187
0.0025,0.00710030492288429
0.0026,-0.0106289017276739
0.0027,-0.00646242645753241
0.0028,0.00583100391065308
0.0029,-0.000236013739180587
0.003,0.00402892623489181
0.0031,-0.00032217241822427
0.0032,-0.0012815242951689
0.0033,0.00086213296274822
0.0034,0.00816422251799752
0.0035,-0.00487526957721574
0.0036,-0.0029890276168871
0.0037,0.00901903574827849
0.0038,0.00998023073011628
0.0039,-0.00118397575499259
0.004,-0.00153526826231022
0.0041,0.00660696490738086
0.0042,0.00603490005194024
0.0043,0.00084756546222769
0.0044,0.00429363694122971
0.0045,7.39480957248476e-05
0.0046,0.00122272946912643
0.0047,-0.00763174208574896
0.0048,0.00446717314170526
0.0049,-0.00350894566008348
0.005,0.00909270517382022
0.0051,0.00339536361939698
0.0052,0.0028537089583109
0.0053,0.00841915317909053
0.0054,-0.00271118602389586
0.0055,-0.0032322467986231
0.0056,-0.00366246909873188
0.0057,0.000544088761617859
0.0058,0.0032563278589987
0.0059,0.00535006897857314
0.006,0.0059124210920604
0.0061,0.00514508135133094
0.0062,-0.00394134598388805
0.0063,-0.00103581482643354
0.0064,0.00271801514241989
0.0065,-0.00401345925756109
0.0066,-0.00584906409348998
0.0067,-0.00376249550887244
0.0068,0.00855686813252278
0.0069,-0.0041860000787735
0.007,0.000102935632002843
0.0071,-0.00598482828220414
0.0072,0.0077045507679379
0.0073,0.00115624494727334
0.0074,0.00130985035704763
0.0075,-0.00116661821330185
0.0076,-0.0105552140931518
0.0077,-0.0036362819308014
0.0078,0.00332775998824275
0.0079,0.00170282765278258
0.008,-0.00293951547415227
0.0081,0.00831722309179168
0.0082,-0.00519610158250416
0.0083,-0.00888135036404941
0.0084,-0.00130711456202885
0.0085,0.00864695267233385
0.0086,-0.00435940207296298
0.0087,-0.00349977757626846
0.0088,0.00362807336694423
0.0089,0.00962279169418814
0.009,-0.0107594512503108
0.0091,-0.00121497262079727
0.0092,0.00363233130608807
0.0093,0.00538544899284018
0.0094,0.00193982811578115
0.0095,-0.00400077912332734
0.0096,0.00667631056859714
0.0097,0.0013655696646389
0.0098,0.00431481294839148
0.0099,-0.0120438492502393
0.01,0.00647627757950366
0.0101,-0.00160349171763997
0.0102,0.00343939487561815
0.0103,0.00498072120749977
0.0104,0.0028927249184236
0.0105,0.00297257783610666
0.0106,-0.00323013482653235
0.0107,0.00145705574098784
0.0108,0.00346919208319945
0.0109,0.00311069649494229
0.011,-0.00104922783093953
0.0111,0.00747114826164272
0.0112,0.0013739680868362
0.0113,0.00637658944712482
0.0114,0.00317407033862018
0.0115,-0.00294138954475007
0.0116,-0.000476032616567328
0.0117,-0.00309191659424828
0.0118,-0.00235172445923873
0.0119,-0.00310866853712401
0.012,0.000795882911463131
0.0121,0.00160871083330827
0.0122,0.0138227275888395
0.0123,0.00923608369841977
0.0124,-0.00155449807126339
0.0125,-0.000997574146099807
0.0126,0.00524911998334845
0.0127,-0.00593084843121243
0.0128,-0.000680984226292757
0.0129,-0.0014541454189993
0.013,-0.00363757349095556
0.0131,0.00077666797187368
0.0132,-0.00547066204352221
0.0133,0.00500381639835193
0.0134,-0.0040898213217462
0.0135,0.00687324317776319
0.0136,0.00209573959182414
0.0137,0.00248911939940405
0.0138,-0.00169617226913151
0.0139,0.00262403201995668
