Time,0
0,-0.00196165873578629
0.0001,0.000539645385846264
0.0002,0.000428015660936781
0.0003,0.00156089948360263
0.0004,-0.00847956875606868
0.0005,0.00144983589660988
0.0006,0.00834564108659195
0.0007,0.00323546467892882
0.0008,-0.00115365964438689
0.0009,-0.00238764716819962
0.001,0.00146772604778783
0.0011,-0.0104615670089149
0.0012,0.00232248599643208
0.0013,-0.00275952495155234
0.0014,-0.00206430286234722
0.0015,-0.00824689535656672
0.0016,0.00212449797942464
0.0017,-0.000274028384189291
0.0018,-0.00486715275408736
0.0019,0.00465223860628957
0.002,-0.00456932424987206
0.0021,-0.005359941850048
0.0022,0.00533948805903114
0.0023,-0.00761412433094436
0.0024,0.00946530455271421
0.0025,0.00449759510558392
0.0026,0.00120416638567317
0.0027,-0.00335565840655546
0.0028,-0.00655740675606717
0.0029,-0.00895446210330144
0.003,0.00245262571387524
0.0031,0.00870651494908294
0.0032,0.00107404966617331
0.0033,0.00820343122958913
0.0034,-0.00261494554667028
0.0035,-0.000180254724191933
0.0036,-0.00232248162286843
0.0037,-0.00781144742938083
0.0038,-0.00357989470694621
0.0039,-0.00223327166776768
0.004,0.00202682693625922
0.0041,-0.0112115101861885
0.0042,0.00380281847191548
0.0043,-0.00230159088650612
0.0044,0.0013709509193407
0.0045,0.00198887332804995
0.0046,0.00194596319879284
0.0047,0.00192081079492122
0.0048,-0.00505506897601961
0.0049,0.00312062042869147
0.005,0.0020468938910586
0.0051,-0.0108070093719182
0.0052,-0.00506202591732777
0.0053,0.00685024387050008
0.0054,-0.000642481590084537
0.0055,-0.00441462670551929
0.0056,-0.00158366120605388
0.0057,-0.000725909713394324
0.0058,0.00650657621556703
0.0059,-0.00242782212991457
0.006,0.0077142059273403
0.0061,0.00694836194067861
0.0062,5.97748950931856e-05
0.0063,0.00420808913932039
0.0064,0.00141289577764517
0.0065,0.00674089273043268
0.0066,-0.00533694533733426
0.0067,0.00252961481712453
0.0068,-0.00591355470620394
0.0069,0.00431653716075143
0.007,0.00340761871874342
0.0071,-0.0117169017491192
0.0072,0.00050041400631641
0.0073,0.0020413164204135
0.0074,0.00332454396439296
0.0075,0.0130580110628692
0.0076,-0.00141020816492438
0.0077,-0.000995297563973186
0.0078,0.00741759428656817
0.0079,-0.00414824409709831
0.008,-0.000268551731240836
0.0081,-0.00568890494722945
0.0082,-0.00455974795187935
0.0083,-0.0023010758783952
0.0084,-0.000697569792564314
0.0085,0.0023754848248937
0.0086,-0.000573038120488869
0.0087,-0.00382567080448635
0.0088,0.00417676011299724
0.0089,-0.00329864961167128
0.009,0.00265983804010802
0.0091,0.000449796226319086
0.0092,0.00277711055053493
0.0093,-0.0012496246873902
0.0094,0.00656798073696161
0.0095,0.00463090046950112
0.0096,-0.0104982812309118
0.0097,0.00501519697375924
0.0098,0.00218854537424862
0.0099,-0.000527047091820516
0.01,-0.00988927027509723
0.0101,-0.00165438182753956
0.0102,-0.00629170519807645
0.0103,-0.00434136183480931
0.0104,0.00560049248621106
0.0105,-0.00207318842283014
0.0106,0.00427678283194636
0.0107,0.00121527750897496
0.0108,0.00220128484631669
0.0109,-0.00179596700793445
0.011,-0.000539142898761236
0.0111,0.00219074257647603
0.0112,-0.00690187646785666
0.0113,0.00138283860251496
0.0114,0.0046987173245729
0.0115,-0.00382292219932517
0.0116,-0.00487692803901702
0.0117,-0.00240317118100113
0.0118,0.00146926457820888
0.0119,0.0034998039432152
0.012,-0.00509838974212659
0.0121,0.0131290173964305
0.0122,0.00585310774092247
0.0123,-0.00154595607048251
0.0124,0.00281549804535674
0.0125,0.00356178602243477
0.0126,-0.000101024418151168
0.0127,-0.00465973597163756
0.0128,-0.000939528309588805
0.0129,0.00304517495751258
0.013,0.00215741919832715
0.0131,0.00080970018665405
0.0132,0.000518482189971962
0.0133,0.00196847034148947
0.0134,-0.000123834822867139
0.0135,0.0033261750860781
0.0136,-0.00316814603214983
0.0137,-0.000847679603814753
0.0138,-0.00129982012366859
0.0139,0.000106477308200761
0.014,-0.00337771670834368
0.0141,-0.000648815128126916
0.0142,-0.00638326220383799
0.0143,0.000914221363019016
0.0144,0.00123054698030882
0.0145,0.00417914902732764
0.0146,-0.00344381846716138
0.0147,-0.00297366872521424
0.0148,-0.000141744916576708
0.0149,-0.00136077636158147
0.015,-0.00509532203323173
0.0151,0.00173017370176108
0.0152,0.00973103739280139
0.0153,0.00175724041891263
0.0154,0.0047603849320356
0.0155,0.0053565103459065
0.0156,0.000611368395876739
0.0157,-0.00416701070268588
0.0158,-0.011356814830636
0.0159,0.00559166729084432
0.016,-0.00453703049922972
0.0161,-0.00299363383893049
0.0162,0.00871539008449824
0.0163,0.0035616039481575
0.0164,0.00702488427340063
0.0165,-0.00736160159433083
0.0166,0.00115285505257499
0.0167,0.00511931702512838
0.0168,0.000625081457156565
0.0169,0.00548771344462315
0.017,-0.000860709143903935
0.0171,-0.00902486695055636
0.0172,-0.0114766203968017
0.0173,0.000632985347594534
0.0174,-0.00271950695200582
0.0175,-0.00331565088057926
0.0176,0.00959032962627901
0.0177,-0.00179819863827663
0.0178,-0.00279814647790934
0.0179,-0.0036149639434313
0.018,0.00246395329692779
0.0181,0.000259126067211003
0.0182,0.00486903944962911
0.0183,0.00756933370416515
0.0184,0.00215696548308067
0.0185,-0.00444815291019627
0.0186,-0.000312255362111807
0.0187,0.00419757870025659
0.0188,-0.00561380341465082
0.0189,0.00193751561060668
0.019,0.00387868706577735
0.0191,0.00311579208338932
0.0192,-0.00242572624341626
0.0193,0.00420654047625975
0.0194,-0.0067037366148216
0.0195,-0.001645021111059
0.0196,-0.000149311978472074
0.0197,0.00350959483045593
0.0198,0.00421097932292884
0.0199,0.00275282023749245
0.02,-0.00500931370804521
0.0201,0.00605157952685565
0.0202,0.00146777331371268
0.0203,-0.00555337904767381
0.0204,0.000469325143005723
0.0205,-0.00075032633894838
0.0206,0.00395005124174074
0.0207,0.00345490032745321
0.0208,-0.00574888444938473
0.0209,-0.00490615230608533
0.021,0.00298819417303494
0.0211,0.00309063117019242
0.0212,-0.00753368141451154
0.0213,-0.00630578427663698
0.0214,-0.00576068256763083
0.0215,-0.00414551093139414
0.0216,-0.0120554817169341
0.0217,0.000705592776248396
0.0218,0.00264440682025799
0.0219,-0.001028268943549
0.022,-0.000274746316740684
0.0221,0.000147412167779106
0.0222,0.00977719591466186
0.0223,-0.000853642154487712
0.0224,-0.00251918025629658
0.0225,-0.00554777231456405
0.0226,-0.00278372472661449
0.0227,-0.00271284308221929
0.0228,0.002839488544058
0.0229,-0.00434547856008432
0.023,-0.00507387467960834
0.0231,-0.00190885060266587
0.0232,0.00264369439797594
0.0233,-0.00189941928457308
0.0234,0.00548544113361452
0.0235,0.00210911066149889
0.0236,0.00443499917809765
0.0237,-0.0105812823172075
0.0238,-0.00278092688401428
0.0239,-0.00803500602482807
0.024,0.00660865233987938
0.0241,0.00957697052460855
0.0242,-0.00432501110387613
0.0243,-0.00131298958625467
0.0244,-0.000624270834864327
