Time,0
0,0.0150141203293864
0.0001,-0.00381430399714846
0.0002,-0.0118454931423913
0.0003,0.000395793954421009
0.0004,-0.00772444073238643
0.0005,-0.000659096263844148
0.0006,0.000961477242366968
0.0007,-0.00168538666603469
0.0008,-0.00490306028534876
0.0009,0.00398011774851301
0.001,-0.00713007168710285
0.0011,-0.000585493770512672
0.0012,0.00801206254965643
0.0013,0.00227113493881491
0.0014,-0.00201158132510229
0.0015,0.0105287754382611
0.0016,-0.0012654456425353
0.0017,-0.00277949925221574
0.0018,-0.00690907411456232
0.0019,0.00129907483210015
0.002,0.00551634987116643
0.0021,-0.000466740393565456
0.0022,0.00406293828629694
0.0023,0.00297865906427078
0.0024,0.00885434110664788
0.0025,-9.27849337615982e-05
0.0026,0.00108716177442487
0.0027,-0.00289930733336788
0.0028,0.00167643409947575
0.0029,-0.00522316620800471
0.003,-0.0013141273491023
0.0031,-0.0040494500350186
0.0032,-0.00616916224815096
0.0033,0.00559970757580776
0.0034,-0.00320309062825359
0.0035,-0.00579772500204388
0.0036,0.00547807680576916
0.0037,-0.00449006353743136
0.0038,-0.000567694554258318
0.0039,-0.014164168913547
0.004,-0.00391458475620786
0.0041,-0.000975003141134624
0.0042,-0.00145108230140628
0.0043,0.00566402999031741
0.0044,0.00658329422911001
0.0045,-0.00404411152748985
0.0046,-0.0115411255553998
0.0047,0.00209219787923646
0.0048,-0.00424821773711788
0.0049,-1.30635587590156e-05
0.005,0.00338827473036129
0.0051,0.009975763004232
0.0052,0.00980630804618399
0.0053,-0.00175678779488229
0.0054,-0.00368918889009015
0.0055,-0.00605278145035402
0.0056,0.0011347855643469
0.0057,-0.00882281040024343
0.0058,0.00755170684431404
0.0059,0.00521368236615967
0.006,0.00203436430786129
0.0061,0.00206373719775968
0.0062,0.00108459412151927
0.0063,-0.00876345719906971
0.0064,-0.000147459298670763
0.0065,-0.011199836279417
0.0066,-0.0062634449087598
0.0067,-0.00262922606332073
0.0068,0.00587653882763168
0.0069,-0.00114665820537874
0.007,0.00184612739485632
0.0071,-0.00968077881177738
0.0072,0.00153372463191166
0.0073,-0.00546120979080225
0.0074,-0.00371816082213175
0.0075,0.00189892345232016
0.0076,-0.00164545386291042
0.0077,0.000505834599200594
0.0078,0.00809332909445821
0.0079,-0.00162285368620122
0.008,-0.00101748903360458
0.0081,-0.00299911194421858
0.0082,-0.000592151222013814
0.0083,0.0140859466522795
0.0084,-0.000663679526015661
0.0085,0.000520321990904828
0.0086,-0.00450274047613762
0.0087,0.00415664915236238
0.0088,0.00448926540656536
0.0089,-0.00476922762152503
0.009,0.00372887132895484
0.0091,-0.000823475533093635
0.0092,-0.00671366624880456
0.0093,0.00225209196031688
0.0094,-0.00377593616658449
0.0095,0.000305010584411051
0.0096,0.00794952049527371
0.0097,0.0010222178192903
0.0098,-0.00634946435269193
0.0099,-0.00921405631433023
0.01,0.00340397146260292
0.0101,0.000383329478441243
0.0102,-0.00656657247967434
0.0103,-0.00200928907712427
0.0104,-0.000878898093965574
0.0105,0.00268205983029122
0.0106,-0.00791320116501809
0.0107,0.00328814419157983
0.0108,-0.012282981501482
0.0109,0.00202984332341902
0.011,-0.000941708103653413
0.0111,0.00423445008571305
0.0112,-0.00302093089519361
0.0113,0.00838980244328759
0.0114,0.00591797884273341
0.0115,0.000383763851896559
0.0116,-0.0122763986137299
0.0117,0.000474216379325411
0.0118,0.00166330879300044
0.0119,0.00346768666853502
0.012,-0.00749652459017967
0.0121,0.000744928195505453
0.0122,-0.00572493867044284
0.0123,-0.000710047195316627
0.0124,-0.0044818415475327
0.0125,-0.00122042356537599
0.0126,0.00219870182274647
0.0127,0.00782204091518064
0.0128,-0.000659516310051488
0.0129,-0.0011732698093127
0.013,0.00278844431363004
0.0131,0.00913774211970268
0.0132,0.00678099725149534
0.0133,-0.000426050108027041
0.0134,0.00968342719714825
0.0135,-0.00753674781273512
0.0136,0.00160729104845381
0.0137,0.00537586365672867
0.0138,-0.00564172349643614
0.0139,0.0064912254690411
0.014,0.00200036959903171
0.0141,-0.0142216394333095
0.0142,0.00347591473515714
0.0143,0.00891277130464253
0.0144,-0.00509693213633551
0.0145,-0.0012276702042884
0.0146,1.87723387659257e-05
0.0147,0.0079911242698256
0.0148,0.00632434078720311
0.0149,-0.00299331378323315
